poll_id,end_date,start_date,candidate_name,pct,state,geographic_scope,population_clean,hypothetical,pollster,sample_size,sample_size_category,methodology_clean,polling_period_days,is_tracking_poll,is_internal_poll,is_partisan_poll,numeric_grade,pollscore,pollster_grade_category,pollscore_category,poll_quality_score,margin_of_error,ci_lower,ci_upper,year,month,quarter,month_year,year_quarter,week_of_year,days_until_election,weeks_until_election,campaign_phase,key_event,has_key_event,days_since_harris_entry,days_from_first_debate
86304,2024-03-03,2024-02-29,Donald Trump,57.4,Alabama,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,179.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,5.835345278257297,7.244197826209014,50.15580217379099,64.64419782620901,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86305,2024-03-03,2024-02-29,Donald Trump,36.3,California,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,740.0,Medium (501-1000),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,23.16672660356537,3.464680886206296,32.8353191137937,39.76468088620629,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86305,2024-03-03,2024-02-29,Donald Trump,37.4,California,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,692.0,Medium (501-1000),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,22.347770128953435,3.6051720201396336,33.794827979860365,41.00517202013963,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86306,2024-03-03,2024-02-29,Donald Trump,42.6,Colorado,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,179.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,5.835345278257297,7.244197826209014,35.35580217379099,49.84419782620901,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86306,2024-03-03,2024-02-29,Donald Trump,44.1,Colorado,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,170.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,5.205384875916933,7.463745276531157,36.636254723468845,51.56374527653116,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86307,2024-03-03,2024-02-29,Donald Trump,33.5,Massachusetts,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,271.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,10.899867527469471,5.619590272782202,27.8804097272178,39.119590272782204,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86307,2024-03-03,2024-02-29,Donald Trump,33.7,Massachusetts,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,263.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,10.5339517851222,5.7128117293950185,27.987188270604985,39.412811729395024,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86308,2024-03-03,2024-02-29,Donald Trump,52.0,North Carolina,Swing State,Registered voters,True,Florida Atlantic University/Mainstreet Research,270.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,10.854723209145844,5.959316888518161,46.04068311148184,57.95931688851816,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86308,2024-03-03,2024-02-29,Donald Trump,53.9,North Carolina,Swing State,Likely voters,True,Florida Atlantic University/Mainstreet Research,251.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,9.96366025727824,6.166859527367141,47.733140472632854,60.06685952736714,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86309,2024-03-03,2024-02-29,Donald Trump,58.4,Tennessee,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,216.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,8.129800332453927,6.573282307667632,51.826717692332366,64.97328230766763,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86309,2024-03-03,2024-02-29,Donald Trump,58.9,Tennessee,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,201.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,7.250894200105868,6.801999583090122,52.098000416909876,65.70199958309013,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86310,2024-03-03,2024-02-29,Donald Trump,49.9,Texas,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,489.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,18.107642369740354,4.431704326696875,45.468295673303125,54.33170432669687,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86310,2024-03-03,2024-02-29,Donald Trump,50.9,Texas,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,458.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,17.30786928646533,4.578497375596125,46.32150262440388,55.47849737559612,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86311,2024-03-03,2024-02-29,Donald Trump,41.8,Virginia,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,394.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,15.469811731176772,4.870321083026934,36.92967891697306,46.670321083026934,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86311,2024-03-03,2024-02-29,Donald Trump,42.4,Virginia,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,368.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,14.636155749728227,5.049243697133608,37.35075630286639,47.44924369713361,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86313,2024-03-03,2024-02-29,Donald Trump,38.7,Minnesota,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,125.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,1.4505280241670564,8.538602272503386,30.161397727496617,47.238602272503385,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86313,2024-03-03,2024-02-29,Donald Trump,38.7,Minnesota,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,125.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,1.4505280241670564,8.538602272503386,30.161397727496617,47.238602272503385,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86314,2024-03-03,2024-02-29,Donald Trump,46.3,Utah,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,174.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,5.489386611025327,7.408991312983304,38.891008687016694,53.7089913129833,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86314,2024-03-03,2024-02-29,Donald Trump,45.9,Utah,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,166.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,4.91462056320315,7.5806597226973125,38.319340277302686,53.48065972269731,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86315,2024-03-03,2024-02-29,Donald Trump,27.9,Vermont,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,117.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,0.6428602253753133,8.127048929820239,19.772951070179758,36.02704892982024,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86315,2024-03-03,2024-02-29,Donald Trump,28.4,Vermont,Other State,Likely voters,True,Florida Atlantic University/Mainstreet Research,111.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,0.0,8.389001327886369,20.01099867211363,36.78900132788637,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86264,2024-03-03,2024-03-01,Joe Biden,44.0,,National,Registered voters,True,Morning Consult,6334.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,92.18727783851025,1.2224677015523995,42.7775322984476,45.2224677015524,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86336,2024-03-03,2024-03-01,Joe Biden,44.0,,National,Registered voters,True,Morning Consult,4000.0,Very Large (>2000),Online Panel,2,True,False,False,1.9,-0.3,B-grade,,86.5744023221985,1.538319082635329,42.461680917364674,45.538319082635326,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
86304,2024-03-03,2024-02-29,Joe Biden,36.5,Alabama,Other State,Registered voters,True,Florida Atlantic University/Mainstreet Research,191.0,Small (≤500),Ivr/Text-To-Web,3,False,False,False,2.5,1.0,B-grade,Excellent,6.627722047030494,6.827672520111434,29.672327479888565,43.327672520111435,2024,3,1,2024-03,2024-Q1,9,247,35.285714285714285,Primary Season,,False,-140,-191
